time,WS_1,WS_50,WS_100,WS_150,WS_200,temp_air_1,ghi,dni,dhi,WP_150,WP_200,SP,Price
01-01-2012 00:00,2.5644,2.6323,2.6398,2.7295,2.7506,13.1917,0.0,0.0,0.0,0.0073,0.0076,0.0,48.95999999999998
01-01-2012 01:00,1.7723,1.659,1.6367,1.6762,1.6777,13.0939,0.0,0.0,0.0,0.0003,0.0003,0.0,48.95999999999998
01-01-2012 02:00,0.9461,0.7912,0.7652,0.7745,0.7688,13.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95999999999998
01-01-2012 03:00,0.5308,0.5464,0.5482,0.567,0.5715,12.9959,0.0,0.0,0.0,0.0,0.0,0.0,48.95999999999998
01-01-2012 04:00,0.4419,0.6516,0.6968,0.748,0.7741,12.9398,0.0,0.0,0.0,0.0,0.0,0.0,48.95999999999998
01-01-2012 05:00,0.2943,0.6204,0.7067,0.7873,0.8365,12.9218,0.0,0.0,0.0,0.0,0.0,0.0,48.95999999999998
01-01-2012 06:00,0.4819,0.5912,0.6119,0.6445,0.658,12.9119,5.6603,2.2567,5.4588,0.0,0.0,0.0,48.95999999999998
01-01-2012 07:00,0.6407,0.5826,0.5719,0.5839,0.5832,12.947,62.7998,131.4752,40.3791,0.0,0.0,0.0647,48.758
01-01-2012 08:00,0.4585,0.5068,0.515,0.5366,0.5437,13.2143,189.6755,372.6556,89.453,0.0,0.0,0.2675,20.364
01-01-2012 09:00,0.3095,0.3968,0.4139,0.4379,0.4485,13.6353,318.299,511.5041,126.5139,0.0,0.0,0.437,10.469333333333331
01-01-2012 10:00,0.1738,0.3036,0.3345,0.3654,0.3829,13.8722,395.2769,519.7272,160.0676,0.0,0.0,0.5091,10.469333333333331
01-01-2012 11:00,0.6052,0.6716,0.6829,0.7119,0.7215,14.0879,422.4139,500.5586,178.7155,0.0,0.0,0.5268,10.469333333333331
01-01-2012 12:00,1.5638,1.4632,1.4435,1.4783,1.4796,14.2911,387.1951,419.8301,188.0039,0.0001,0.0001,0.4718,10.469333333333331
01-01-2012 13:00,2.425,2.2518,2.2184,2.27,2.2707,14.4844,286.3559,244.9992,182.7103,0.0025,0.0025,0.3203,10.469333333333331
01-01-2012 14:00,3.1564,3.0046,2.9732,3.0502,3.0568,14.5471,169.4943,111.3256,134.2769,0.0122,0.0123,0.1675,17.982666666666667
01-01-2012 15:00,3.6323,3.553,3.5328,3.6346,3.6497,14.6038,71.6559,49.6826,62.1652,0.0259,0.0264,0.0583,47.76933333333333
01-01-2012 16:00,3.8294,3.8944,3.899,4.0276,4.0558,14.7001,14.2223,12.4245,13.2236,0.038,0.0391,0.0,48.95999999999998
01-01-2012 17:00,3.8149,3.9747,3.9966,4.1387,4.1752,14.8232,0.0,0.0,0.0,0.0423,0.0437,0.0,48.95999999999998
01-01-2012 18:00,3.6941,3.8852,3.913,4.0562,4.0948,14.9233,0.0,0.0,0.0,0.0391,0.0406,0.0,48.95999999999998
01-01-2012 19:00,3.2908,3.5921,3.6418,3.7895,3.836,14.9755,0.0,0.0,0.0,0.0306,0.032,0.0,48.95999999999998
01-01-2012 20:00,2.7994,3.1582,3.2206,3.3628,3.4124,14.9593,0.0,0.0,0.0,0.0189,0.02,0.0,48.95999999999998
01-01-2012 21:00,2.4289,2.7545,2.8115,2.9372,2.9817,14.8791,0.0,0.0,0.0,0.0102,0.0108,0.0,48.95999999999998
01-01-2012 22:00,1.8307,1.7801,1.7682,1.818,1.8247,14.7403,0.0,0.0,0.0,0.0004,0.0004,0.0,48.95999999999998
01-01-2012 23:00,1.2649,0.9649,0.918,0.9205,0.9075,14.5099,0.0,0.0,0.0,0.0,0.0,0.0,48.95999999999998
02-01-2012 00:00,1.6282,0.3484,0.2646,0.2326,0.2088,14.2697,0.0,0.0,0.0,-0.0,-0.0,0.0,18.15
02-01-2012 01:00,1.2447,0.6746,0.6041,0.5846,0.5621,14.0943,0.0,0.0,0.0,0.0,0.0,0.0,18.15
02-01-2012 02:00,1.3969,1.1902,1.1548,1.1712,1.1642,13.9161,0.0,0.0,0.0,0.0,0.0,0.0,18.15
02-01-2012 03:00,1.3382,1.428,1.4419,1.4969,1.5128,13.6848,0.0,0.0,0.0,0.0001,0.0002,0.0,18.15
02-01-2012 04:00,1.3495,1.5069,1.5338,1.5998,1.6222,13.547,0.0,0.0,0.0,0.0002,0.0002,0.0,18.15
02-01-2012 05:00,1.4367,1.5461,1.5636,1.6246,1.6428,13.4546,0.0,0.0,0.0,0.0002,0.0003,0.0,18.17
02-01-2012 06:00,1.4888,1.6004,1.6181,1.6811,1.6998,13.3913,6.3564,5.2887,5.8743,0.0003,0.0003,0.0,18.203333333333333
02-01-2012 07:00,1.4017,1.5162,1.5347,1.5955,1.614,13.3721,53.4491,60.2142,43.7612,0.0002,0.0002,0.0426,18.095333333333333
02-01-2012 08:00,1.0712,1.2474,1.2792,1.34,1.3629,13.5942,134.5859,100.1421,110.9335,0.0001,0.0001,0.1353,16.849999999999998
02-01-2012 09:00,0.832,0.9059,0.918,0.955,0.9665,14.003,219.9867,119.3452,174.0197,0.0,0.0,0.2152,16.38133333333333
02-01-2012 10:00,1.3196,1.2863,1.2782,1.3146,1.3197,14.3264,284.4949,150.3251,216.0733,0.0001,0.0001,0.284,14.723999999999998
02-01-2012 11:00,1.1771,1.2067,1.2099,1.2508,1.2603,14.5306,296.4969,134.2255,230.9454,0.0001,0.0001,0.2868,14.723999999999998
02-01-2012 12:00,1.0345,1.0468,1.0471,1.081,1.0882,14.6899,302.7992,178.2551,219.7312,0.0,0.0,0.3111,14.723999999999998
02-01-2012 13:00,1.053,1.0256,1.019,1.0479,1.0519,14.8589,279.7436,230.7024,185.1348,0.0,0.0,0.3102,16.100666666666665
02-01-2012 14:00,1.125,1.0733,1.0625,1.0903,1.0928,14.9369,200.8,250.0788,128.4841,0.0,0.0,0.2481,16.849999999999998
02-01-2012 15:00,1.3787,1.3314,1.3208,1.357,1.3613,14.9969,101.8264,228.9355,61.3631,0.0001,0.0001,0.1356,17.619999999999997
02-01-2012 16:00,1.885,1.8447,1.8344,1.8873,1.8952,14.9922,22.4662,89.333,14.1277,0.0005,0.0005,0.0,18.15
02-01-2012 17:00,2.0501,2.0715,2.0716,2.1385,2.1525,15.0286,0.0,0.0,0.0,0.0015,0.0016,0.0,18.15
02-01-2012 18:00,2.0173,2.0549,2.0579,2.1261,2.1413,15.0254,0.0,0.0,0.0,0.0014,0.0015,0.0,18.15
02-01-2012 19:00,1.9795,2.1021,2.1208,2.2006,2.2231,14.9963,0.0,0.0,0.0,0.002,0.0021,0.0,18.15
02-01-2012 20:00,2.2085,2.3583,2.3816,2.4726,2.499,14.9361,0.0,0.0,0.0,0.0039,0.0041,0.0,18.15
02-01-2012 21:00,2.6099,2.7824,2.8091,2.916,2.9467,14.9799,0.0,0.0,0.0,0.0099,0.0103,0.0,18.15
02-01-2012 22:00,3.9513,4.0338,4.0413,4.1762,4.2067,14.6794,0.0,0.0,0.0,0.0437,0.0449,0.0,18.15
02-01-2012 23:00,4.3794,4.517,4.5337,4.6901,4.7279,14.5515,0.0,0.0,0.0,0.0651,0.0669,0.0,18.15
03-01-2012 00:00,4.6416,4.7484,4.759,4.9189,4.9556,14.5975,0.0,0.0,0.0,0.076,0.0778,0.0,33.488
03-01-2012 01:00,4.4214,4.5921,4.6148,4.7773,4.8183,14.7923,0.0,0.0,0.0,0.0693,0.0712,0.0,33.488
03-01-2012 02:00,3.3761,3.6549,3.7,3.8469,3.8917,14.8113,0.0,0.0,0.0,0.0323,0.0337,0.0,33.488
03-01-2012 03:00,3.3294,3.6347,3.685,3.8346,3.8817,14.6468,0.0,0.0,0.0,0.032,0.0334,0.0,33.488
03-01-2012 04:00,4.871,5.1382,5.1778,5.3688,5.421,14.1342,0.0,0.0,0.0,0.1014,0.1044,0.0,33.488
03-01-2012 05:00,5.5214,5.9226,5.9859,6.2175,6.2858,13.7982,0.0,0.0,0.0,0.1619,0.1676,0.0,33.488
03-01-2012 06:00,5.752,5.9682,5.9966,6.2072,6.26,13.7234,4.4209,0.2934,4.395,0.1611,0.1654,0.0,32.49466666666666
03-01-2012 07:00,5.3988,5.6038,5.6308,5.8288,5.8786,13.4058,36.6622,9.2634,35.0842,0.132,0.1355,0.018,32.49466666666666
03-01-2012 08:00,5.0826,5.1533,5.1567,5.3251,5.3613,13.4726,85.4239,13.8657,82.2941,0.0989,0.101,0.0614,31.30533333333333
03-01-2012 09:00,5.1969,5.1885,5.1778,5.3383,5.3685,13.6665,125.6268,9.5666,122.0573,0.0996,0.1014,0.0926,28.930666666666667
03-01-2012 10:00,5.6742,5.8173,5.8325,6.0299,6.0758,13.2517,167.8658,15.3439,160.6908,0.1464,0.1502,0.1298,28.930666666666667
03-01-2012 11:00,5.7143,5.8005,5.8054,5.9957,6.037,13.2105,215.7325,35.5248,198.2481,0.1437,0.147,0.1788,28.930666666666667
03-01-2012 12:00,5.764,5.8077,5.805,5.9906,6.0286,13.1587,254.527,79.0304,217.6388,0.1433,0.1463,0.2321,28.930666666666667
03-01-2012 13:00,5.4939,5.4916,5.4814,5.652,5.6845,13.2406,213.7227,70.3669,183.2009,0.1197,0.1219,0.1917,31.125333333333334
03-01-2012 14:00,5.3638,5.3078,5.2885,5.4474,5.4747,13.1717,136.4604,46.7375,123.4018,0.106,0.1076,0.1179,31.164666666666665
03-01-2012 15:00,5.2473,5.1181,5.0864,5.2314,5.252,13.2657,74.3711,57.1545,65.0515,0.0934,0.0946,0.0649,32.49466666666666
03-01-2012 16:00,5.7752,5.6542,5.6229,5.7855,5.8098,13.3004,17.4173,26.6053,15.2215,0.129,0.1307,0.0,33.488
03-01-2012 17:00,6.2513,6.227,6.2115,6.4025,6.4377,13.339,0.0,0.0,0.0,0.1772,0.1801,0.0,33.488
03-01-2012 18:00,6.1974,6.3097,6.3185,6.5276,6.574,13.4117,0.0,0.0,0.0,0.1879,0.1923,0.0,33.488
03-01-2012 19:00,6.1216,6.3754,6.4099,6.6376,6.6959,13.5294,0.0,0.0,0.0,0.1984,0.204,0.0,33.488
03-01-2012 20:00,5.9328,6.3915,6.4648,6.718,6.7939,13.5732,0.0,0.0,0.0,0.2062,0.2134,0.0,33.488
03-01-2012 21:00,5.873,6.4095,6.4979,6.7614,6.8443,13.6167,0.0,0.0,0.0,0.2103,0.2183,0.0,33.488
03-01-2012 22:00,5.3462,5.8885,5.9794,6.2278,6.3085,13.6478,0.0,0.0,0.0,0.1628,0.1694,0.0,33.488
03-01-2012 23:00,5.0849,5.6984,5.8042,6.0562,6.1425,13.6041,0.0,0.0,0.0,0.1486,0.1557,0.0,33.488
04-01-2012 00:00,4.9205,5.6009,5.7207,5.9787,6.0708,13.5481,0.0,0.0,0.0,0.1425,0.1498,0.0,17.037999999999997
04-01-2012 01:00,4.7435,5.5253,5.6665,5.9362,6.0379,13.4273,0.0,0.0,0.0,0.1395,0.1471,0.0,17.037999999999997
04-01-2012 02:00,4.5221,5.2703,5.4055,5.6632,5.7604,13.3675,0.0,0.0,0.0,0.1204,0.1272,0.0,17.037999999999997
04-01-2012 03:00,4.068,4.7218,4.8395,5.0681,5.1535,13.2656,0.0,0.0,0.0,0.0839,0.0889,0.0,17.037999999999997
04-01-2012 04:00,3.7053,4.1865,4.2704,4.4596,4.5258,13.1081,0.0,0.0,0.0,0.0545,0.0573,0.0,17.037999999999997
04-01-2012 05:00,3.3579,3.486,3.5029,3.6262,3.6572,12.8959,0.0,0.0,0.0,0.0257,0.0266,0.0,17.037999999999997
04-01-2012 06:00,3.5077,3.4111,3.3882,3.4837,3.4966,12.8899,7.7879,20.1979,6.0485,0.0215,0.0218,0.0,16.855999999999998
04-01-2012 07:00,3.7485,4.0217,4.0649,4.2222,4.2687,12.9103,73.6447,214.0801,36.9668,0.0454,0.0472,0.0894,16.602666666666664
04-01-2012 08:00,3.2999,3.8133,3.9053,4.0878,4.1554,13.0145,202.7623,458.5981,82.7025,0.0403,0.0429,0.3076,15.435333333333332
04-01-2012 09:00,2.8982,3.0036,3.0172,3.1228,3.1491,13.4504,337.8951,592.1703,113.0427,0.0137,0.0143,0.4787,12.285999999999998
04-01-2012 10:00,2.4533,2.5454,2.5574,2.6472,2.6697,13.5992,431.3712,653.7235,133.1092,0.0061,0.0065,0.5819,9.127333333333333
04-01-2012 11:00,3.4264,3.4766,3.4793,3.5932,3.6178,14.0448,463.7299,644.7305,147.2726,0.0247,0.0254,0.6093,9.109333333333332
04-01-2012 12:00,5.478,5.5806,5.589,5.7743,5.8155,14.4414,421.8103,535.5146,164.9397,0.1282,0.1311,0.5443,9.109333333333332
04-01-2012 13:00,7.1227,7.4245,7.4659,7.7318,7.8002,14.6375,330.0681,398.7203,164.3349,0.3172,0.3257,0.4202,10.212666666666667
04-01-2012 14:00,8.3946,8.9657,9.0547,9.4008,9.501,14.6758,217.0243,285.4161,125.9147,0.552,0.567,0.2725,13.152
04-01-2012 15:00,9.5083,10.4883,10.653,11.0973,11.2422,14.499,95.1974,149.5733,66.9307,0.7733,0.7866,0.108,16.25733333333333
04-01-2012 16:00,9.7906,10.9862,11.1926,11.6802,11.8476,14.3165,19.7791,45.8242,15.8332,0.8224,0.8339,0.0,17.037999999999997
04-01-2012 17:00,9.4695,10.6231,10.8223,11.2933,11.455,14.3154,0.0,0.0,0.0,0.7913,0.806,0.0,17.037999999999997
04-01-2012 18:00,8.7565,9.8543,10.0447,10.4853,10.6379,14.4117,0.0,0.0,0.0,0.7048,0.7227,0.0,17.037999999999997
04-01-2012 19:00,7.9213,8.9601,9.1415,9.5476,9.6902,14.4478,0.0,0.0,0.0,0.5738,0.5946,0.0,17.037999999999997
04-01-2012 20:00,7.6032,8.6217,8.8001,9.1934,9.3325,14.3298,0.0,0.0,0.0,0.5208,0.5417,0.0,17.037999999999997
04-01-2012 21:00,8.0789,9.2374,9.4424,9.8729,10.0283,14.132,0.0,0.0,0.0,0.6212,0.6435,0.0,17.037999999999997
04-01-2012 22:00,8.5812,9.5659,9.7343,10.1514,10.2919,13.908,0.0,0.0,0.0,0.66,0.6789,0.0,17.037999999999997
04-01-2012 23:00,8.8848,9.9529,10.1369,10.5766,10.7269,13.7617,0.0,0.0,0.0,0.7156,0.733,0.0,17.037999999999997
05-01-2012 00:00,8.8269,10.0021,10.2078,10.6632,10.8239,13.5449,0.0,0.0,0.0,0.7256,0.7441,0.0,16.953333333333333
05-01-2012 01:00,8.4377,9.5618,9.7586,10.194,10.3477,13.6068,0.0,0.0,0.0,0.6657,0.6864,0.0,16.953333333333333
05-01-2012 02:00,7.8618,8.8596,9.0329,9.4305,9.5687,13.6864,0.0,0.0,0.0,0.5565,0.5769,0.0,16.953333333333333
05-01-2012 03:00,6.6423,7.3598,7.4814,7.797,7.9014,13.5237,0.0,0.0,0.0,0.3253,0.3382,0.0,16.953333333333333
05-01-2012 04:00,5.5979,6.1055,6.189,6.4396,6.5183,13.3641,0.0,0.0,0.0,0.1803,0.187,0.0,16.953333333333333
05-01-2012 05:00,5.1105,5.7393,5.8481,6.1033,6.1912,13.0186,0.0,0.0,0.0,0.1525,0.1598,0.0,16.953333333333333
05-01-2012 06:00,5.2406,6.0753,6.2253,6.5184,6.6277,12.76,7.405,14.9974,6.084,0.187,0.1975,0.0,16.953333333333333
05-01-2012 07:00,5.1227,6.1279,6.3142,6.633,6.7598,12.5904,74.018,213.1017,36.8154,0.198,0.2102,0.0889,16.75133333333333
05-01-2012 08:00,4.3521,5.2246,5.3868,5.6609,5.7707,12.6527,205.7822,472.7436,81.3587,0.1203,0.1279,0.3146,16.402666666666665
05-01-2012 09:00,5.5717,5.9269,5.9814,6.2075,6.2718,12.7914,341.4009,605.0798,111.545,0.1611,0.1664,0.4915,13.368666666666666
05-01-2012 10:00,6.6247,6.8382,6.8644,7.1016,7.1594,14.1646,435.5506,664.9719,131.2383,0.2444,0.2508,0.5973,11.90466666666666
05-01-2012 11:00,6.8696,7.0815,7.107,7.3516,7.4107,14.3275,465.5596,645.3589,147.8998,0.2721,0.2786,0.6195,11.90466666666666
05-01-2012 12:00,8.9858,9.5765,9.6678,10.0351,10.1405,14.5198,428.0501,554.6411,161.7808,0.6444,0.6586,0.5627,11.90466666666666
05-01-2012 13:00,10.0745,11.0873,11.2569,11.7236,11.8747,14.5364,308.7344,318.1998,169.5673,0.8254,0.8357,0.3694,13.850666666666664
05-01-2012 14:00,10.7571,11.8415,12.0231,12.5219,12.6835,14.5148,164.3226,91.3471,132.6998,0.8675,0.8723,0.155,13.853333333333332
05-01-2012 15:00,10.543,11.6128,11.7922,12.2821,12.4412,14.2403,69.6535,43.0296,63.2368,0.857,0.8642,0.0569,16.402666666666665
05-01-2012 16:00,10.7826,11.9843,12.1889,12.7072,12.8804,14.0905,18.2559,26.0687,15.9027,0.873,0.8781,0.0,16.953333333333333
05-01-2012 17:00,11.9323,13.5886,13.8803,14.5071,14.7311,14.2258,0.0,0.0,0.0,0.897,0.8976,0.0,16.953333333333333
05-01-2012 18:00,12.5035,14.7274,15.1336,15.8724,16.1574,14.6235,0.0,0.0,0.0,0.8993,0.8995,0.0,16.953333333333333
05-01-2012 19:00,13.2324,16.0881,16.6251,17.494,17.8498,14.8777,0.0,0.0,0.0,0.8998,0.8999,0.0,16.953333333333333
05-01-2012 20:00,14.2021,17.5921,18.2394,19.2298,19.6478,15.1509,0.0,0.0,0.0,0.9,0.9,0.0,16.953333333333333
05-01-2012 21:00,14.4107,17.9957,18.6846,19.7158,20.1563,15.3161,0.0,0.0,0.0,0.9,0.9,0.0,16.953333333333333
05-01-2012 22:00,15.3343,19.1166,19.8425,20.9339,21.399,15.305,0.0,0.0,0.0,0.9,0.9,0.0,16.953333333333333
05-01-2012 23:00,15.6499,20.0056,20.8578,22.0623,22.5942,15.1626,0.0,0.0,0.0,0.9,0.9,0.0,16.953333333333333
06-01-2012 00:00,15.4458,19.9885,20.8853,22.1196,22.6732,15.2219,0.0,0.0,0.0,0.9,0.9,0.0,15.303333333333333
06-01-2012 01:00,15.4541,20.1943,21.1366,22.4082,22.9854,15.4115,0.0,0.0,0.0,0.9,0.9,0.0,15.303333333333333
06-01-2012 02:00,17.2085,22.5659,23.6336,25.0646,25.7169,15.4666,0.0,0.0,0.0,0.9,0.9,0.0,15.303333333333333
06-01-2012 03:00,17.3262,23.0692,24.2261,25.7335,26.4329,15.508,0.0,0.0,0.0,0.9,0.9,0.0,15.303333333333333
06-01-2012 04:00,17.3003,23.3095,24.5299,26.0883,26.8207,15.6231,0.0,0.0,0.0,0.9,0.9,0.0,15.303333333333333
06-01-2012 05:00,17.1684,23.1352,24.3472,25.8943,26.6216,15.6043,0.0,0.0,0.0,0.9,0.9,0.0,15.303333333333333
06-01-2012 06:00,16.8365,22.4678,23.6039,25.0785,25.7643,15.5042,6.1954,4.5971,5.7874,0.9,0.9,0.0,14.917333333333334
06-01-2012 07:00,16.4332,21.4527,22.4499,23.798,24.4094,15.1779,65.7934,152.7969,39.6941,0.9,0.9,0.0702,14.764
06-01-2012 08:00,15.3389,19.581,20.4101,21.5856,22.1037,14.8734,180.2424,322.067,98.7641,0.9,0.9,0.2523,12.76
06-01-2012 09:00,15.0715,18.7773,19.4882,20.5588,21.0146,14.7453,299.5629,403.6072,145.4452,0.9,0.9,0.3975,7.85133333333333
06-01-2012 10:00,13.9533,16.862,17.406,18.3042,18.6681,14.6476,387.9507,468.023,173.187,0.8999,0.8999,0.5058,5.844666666666666
06-01-2012 11:00,15.8129,18.8542,19.4162,20.3898,20.7746,13.578,424.2056,480.901,186.6223,0.9,0.9,0.5494,5.844666666666666
06-01-2012 12:00,15.6243,18.7041,19.2753,20.2502,20.6385,12.609,406.3404,462.7302,183.9906,0.9,0.9,0.5283,5.844666666666666
06-01-2012 13:00,15.1314,17.8719,18.3739,19.2763,19.6265,12.6875,329.0449,374.6387,170.3531,0.9,0.9,0.4205,5.921333333333333
06-01-2012 14:00,15.3959,18.5475,19.1354,20.1164,20.5117,12.4675,213.7372,250.2921,133.3757,0.9,0.9,0.2637,6.527333333333333
06-01-2012 15:00,15.5695,18.6883,19.2682,20.2483,20.6406,12.2616,96.2331,135.0713,69.7741,0.9,0.9,0.1065,14.764
06-01-2012 16:00,15.6664,18.9315,19.5422,20.5506,20.9591,11.9513,20.3738,39.3055,16.7841,0.9,0.9,0.0,15.303333333333333
06-01-2012 17:00,15.0095,17.9723,18.522,19.4593,19.8327,11.0494,0.0,0.0,0.0,0.9,0.9,0.0,15.303333333333333
06-01-2012 18:00,13.8537,16.5768,17.0817,17.9448,18.2883,10.5426,0.0,0.0,0.0,0.8999,0.8999,0.0,15.303333333333333
06-01-2012 19:00,13.5194,15.9386,16.381,17.1822,17.492,11.1207,0.0,0.0,0.0,0.8998,0.8998,0.0,15.303333333333333
06-01-2012 20:00,12.8099,14.94,15.3253,16.0569,16.3334,11.6309,0.0,0.0,0.0,0.8994,0.8996,0.0,15.303333333333333
06-01-2012 21:00,12.5989,14.5997,14.9591,15.6628,15.925,12.2647,0.0,0.0,0.0,0.8991,0.8994,0.0,15.303333333333333
06-01-2012 22:00,11.9188,13.8187,14.1603,14.8272,15.0759,12.2235,0.0,0.0,0.0,0.8978,0.8984,0.0,15.303333333333333
06-01-2012 23:00,11.0013,12.6009,12.8846,13.4745,13.6883,12.2209,0.0,0.0,0.0,0.8893,0.8915,0.0,15.303333333333333
07-01-2012 00:00,10.8602,12.4106,12.6848,13.2623,13.4705,12.2789,0.0,0.0,0.0,0.8859,0.8892,0.0,18.03933333333333
07-01-2012 01:00,11.2257,12.9515,13.2601,13.8776,14.1053,12.492,0.0,0.0,0.0,0.8934,0.895,0.0,18.03933333333333
07-01-2012 02:00,11.79,13.8459,14.2203,14.9099,15.1744,12.9792,0.0,0.0,0.0,0.8981,0.8986,0.0,18.03933333333333
07-01-2012 03:00,11.984,14.1349,14.5283,15.2397,15.5149,13.1982,0.0,0.0,0.0,0.8987,0.899,0.0,18.03933333333333
07-01-2012 04:00,11.9601,14.1747,14.5816,15.3032,15.5851,13.1991,0.0,0.0,0.0,0.8987,0.8991,0.0,18.03933333333333
07-01-2012 05:00,11.9216,14.1539,14.5648,15.2884,15.5721,13.1395,0.0,0.0,0.0,0.8987,0.8991,0.0,18.03933333333333
07-01-2012 06:00,12.0207,14.2313,14.6371,15.3598,15.6415,13.0536,8.4285,30.9103,5.8827,0.8988,0.8991,0.0,18.03933333333333
07-01-2012 07:00,11.8567,13.9998,14.3922,15.0986,15.3725,12.939,81.2649,259.3898,35.9195,0.8985,0.8988,0.1036,18.03933333333333
07-01-2012 08:00,11.4432,13.2706,13.5992,14.24,14.4792,12.9419,220.6253,538.5962,77.0763,0.8957,0.8968,0.3488,13.884666666666668
07-01-2012 09:00,11.1915,12.8594,13.1562,13.763,13.9847,13.0897,357.3807,663.028,104.8841,0.8923,0.8944,0.5294,5.971333333333332
07-01-2012 10:00,10.9921,12.3444,12.5783,13.1272,13.3162,13.3121,455.4815,724.5365,121.5472,0.8837,0.8867,0.6419,5.882666666666664
07-01-2012 11:00,11.2313,12.5898,12.8241,13.3813,13.5721,13.5839,498.2146,745.5166,128.5969,0.8878,0.8904,0.6874,5.882666666666664
07-01-2012 12:00,10.9209,12.2138,12.436,12.9732,13.156,13.7353,481.9096,738.8807,125.6674,0.8808,0.8841,0.6692,5.882666666666664
07-01-2012 13:00,10.8837,12.1456,12.3618,12.8929,13.0724,13.8024,406.6367,695.0771,113.5713,0.8784,0.8828,0.5846,6.141333333333333
07-01-2012 14:00,10.8223,12.0954,12.314,12.845,13.0253,13.8037,284.5011,604.4119,91.3332,0.877,0.882,0.4354,13.152
07-01-2012 15:00,10.7216,12.0487,12.2784,12.8152,13.0003,13.6588,138.4615,410.7405,53.5354,0.8761,0.8816,0.2121,17.834
07-01-2012 16:00,10.3367,11.6792,11.9132,12.441,12.6258,13.4584,31.0126,136.4163,15.0008,0.8642,0.8706,0.0,18.27733333333333
07-01-2012 17:00,9.6344,10.9536,11.1855,11.6886,11.8676,13.257,0.0003,0.0,0.0003,0.823,0.8352,0.0,18.658
07-01-2012 18:00,9.3003,10.5453,10.7633,11.2443,11.4142,13.1043,0.0,0.0,0.0,0.7868,0.8023,0.0,18.03933333333333
07-01-2012 19:00,9.2508,10.509,10.7299,11.2115,11.3826,13.0105,0.0,0.0,0.0,0.7838,0.7994,0.0,18.03933333333333
07-01-2012 20:00,9.2143,10.4736,10.6948,11.1756,11.3465,12.9669,0.0,0.0,0.0,0.7805,0.7961,0.0,18.03933333333333
07-01-2012 21:00,9.0579,10.3532,10.5823,11.0644,11.2383,12.9733,0.0,0.0,0.0,0.7703,0.7862,0.0,18.03933333333333
07-01-2012 22:00,8.2518,9.355,9.5482,9.9747,10.1253,13.1256,0.0,0.0,0.0,0.636,0.6565,0.0,18.03933333333333
07-01-2012 23:00,8.109,9.1588,9.3417,9.7552,9.8997,13.1297,0.0,0.0,0.0,0.604,0.6251,0.0,18.03933333333333
08-01-2012 00:00,8.0549,9.129,9.317,9.7329,9.8796,13.1302,0.0,0.0,0.0,0.6008,0.6222,0.0,22.687333333333328
08-01-2012 01:00,8.126,9.3106,9.5207,9.9569,10.1152,13.157,0.0,0.0,0.0,0.6334,0.6552,0.0,22.687333333333328
08-01-2012 02:00,8.0923,9.3085,9.5252,9.9657,10.127,13.149,0.0,0.0,0.0,0.6347,0.6568,0.0,22.687333333333328
08-01-2012 03:00,8.0405,9.2698,9.4894,9.9305,10.0929,13.0677,0.0,0.0,0.0,0.6296,0.6522,0.0,22.687333333333328
08-01-2012 04:00,7.7286,8.774,8.9574,9.3588,9.5011,13.0101,0.0,0.0,0.0,0.5457,0.5671,0.0,22.687333333333328
08-01-2012 05:00,7.3827,8.2736,8.4271,8.793,8.9182,12.9124,0.0,0.0,0.0,0.4617,0.4799,0.0,22.687333333333328
08-01-2012 06:00,6.9152,7.6659,7.7931,8.1223,8.2314,12.8066,8.2068,26.3147,5.9903,0.3672,0.3822,0.0,22.687333333333328
08-01-2012 07:00,6.7039,7.2713,7.3635,7.6573,7.7477,12.7776,77.7959,239.0793,36.2902,0.308,0.3192,0.0964,22.482
08-01-2012 08:00,6.7717,7.1683,7.228,7.4974,7.5723,12.9277,216.4442,517.585,77.9303,0.2882,0.2974,0.3348,18.39266666666666
08-01-2012 09:00,7.3741,7.5845,7.6088,7.8688,7.9307,13.1759,354.9121,650.3935,106.6883,0.3342,0.3418,0.5167,10.050666666666666
08-01-2012 10:00,8.0365,8.4716,8.5358,8.85,8.9357,13.1836,448.1071,695.514,126.996,0.47,0.4824,0.6207,9.109333333333332
08-01-2012 11:00,8.2818,8.7797,8.8551,9.1865,9.2794,13.4653,483.4003,690.7661,139.7463,0.5198,0.5338,0.6516,9.109333333333332
08-01-2012 12:00,9.0007,9.6609,9.7653,10.1438,10.2556,13.9229,451.9517,623.2369,149.2138,0.659,0.674,0.6041,9.109333333333332
08-01-2012 13:00,9.961,10.9937,11.1674,11.6339,11.7863,14.2577,345.1251,425.2277,160.1207,0.8193,0.8297,0.4407,9.109333333333332
08-01-2012 14:00,9.9868,11.2127,11.4246,11.923,12.0944,14.2532,197.5413,175.1512,135.808,0.839,0.8485,0.2132,14.833333333333332
08-01-2012 15:00,9.7861,11.0416,11.2601,11.7572,11.9306,14.188,85.1074,97.0521,70.6462,0.8277,0.8395,0.0883,22.32533333333333
08-01-2012 16:00,9.8032,11.0937,11.3192,11.8226,11.9995,14.2468,24.0915,64.7169,17.5552,0.8322,0.8442,0.0,22.687333333333328
08-01-2012 17:00,9.9951,11.3407,11.5766,12.0947,12.2781,14.253,0.0017,0.0,0.0017,0.8485,0.8568,0.0,22.687333333333328
